gene	correlation	pvalue	description
MET13	0.0164587457170466	0.198358983469276	Major isozyme of methylenetetrahydrofolate reductase, catalyzes the reduction of 5,10-methylenetetrahydrofolate to 5-methyltetrahydrofolate in the methionine biosynthesis pathway
MET18	-0.018004330627845	0.15941368631382	DNA repair and TFIIH regulator, required for both nucleotide excision repair (NER) and RNA polymerase II (RNAP II) transcription; involved in telomere maintenance
MET28	0.0177215822881628	0.166069038578741	Basic leucine zipper (bZIP) transcriptional activator in the Cbf1p-Met4p-Met28p complex, participates in the regulation of sulfur metabolism
MET31	0.0114636233179816	0.370336121136499	Zinc-finger DNA-binding protein, involved in transcriptional regulation of the methionine biosynthetic genes, similar to Met32p
MET32	-0.00549933700717748	0.667381888709515	Zinc-finger DNA-binding protein, involved in transcriptional regulation of the methionine biosynthetic genes, similar to Met31p
MFB1	-0.00832222312426815	0.51547011981098	Mitochondria-associated F-box protein involved in maintenance of normal mitochondrial morphology; interacts with Skp1p through the F-box motif; preferentially localizes to the mother cell during budding
MFT1	-0.0125615309494767	0.326273178451063	Subunit of the THO complex, which is a nuclear complex comprised of Hpr1p, Mft1p, Rlr1p, and Thp2p, that is involved in transcription elongation and mitotic recombination; involved in telomere maintenance
MGA1	0.00594277657843178	0.642363328704984	Protein similar to heat shock transcription factor; multicopy suppressor of pseudohyphal growth defects of ammonium permease mutants
MGS1	-0.000894670479175882	0.944262721756979	Protein with DNA-dependent ATPase and ssDNA annealing activities involved in maintenance of genome; interacts functionally with DNA polymerase delta; homolog of human Werner helicase interacting protein (WHIP)
MHT1	-0.00865582738793627	0.498777518632684	S-methylmethionine-homocysteine methyltransferase, functions along with Sam4p in the conversion of S-adenosylmethionine (AdoMet) to methionine to control the methionine/AdoMet ratio
MIG1	0.0182760159472738	0.153210690285276	Transcription factor involved in glucose repression; sequence specific DNA binding protein containing two Cys2His2 zinc finger motifs; regulated by the SNF1 kinase and the GLC7 phosphatase
MIG2	0.0208686867814334	0.102902496058259	Zinc finger transcriptional repressor; cooperates with Mig1p in glucose-induced repression of many genes including SUC2 (invertase); binds to Mig1p-binding sites in SUC2 promoter; under low glucose conditions Mig2p relocalizes to mitochondrion, where it regulates morphology, interacts with Ups1p and antagonizes mitochondrial fission factor, Dnm1p, indicative of a role in promoting mitochondrial fusion or regulating morphology
MIG3	0.00833156875387373	0.51499857560773	Probable transcriptional repressor involved in response to toxic agents such as hydroxyurea that inhibit ribonucleotide reductase; phosphorylation by Snf1p or the Mec1p pathway inactivates Mig3p, allowing induction of damage response genes
MIH1	-0.00467892659229499	0.714639321588316	Protein tyrosine phosphatase involved in cell cycle control; regulates the phosphorylation state of Cdc28p; homolog of S. pombe cdc25
MIP1	-0.0102824040333478	0.421668217947934	Mitochondrial DNA polymerase; conserved C-terminal segment is required for the maintenance of mitochondrial genome; mutations in the human ortholog POLG are associated with Alpers-Huttenlocher syndrome (AHS) and other mitochondrial diseases; Mip1p is the single subunit of mitochondrial DNA polymerase in yeast, in contrast to metazoans in which there is a complex of a catalytic subunit and an accessory subunit
MKK1	0.00446821269265934	0.726964545373096	Mitogen-activated kinase kinase involved in protein kinase C signaling pathway that controls cell integrity; upon activation by Bck1p phosphorylates downstream target, Slt2p; functionally redundant with Mkk2p
MKK2	0.0207667879099596	0.104594340730583	Mitogen-activated kinase kinase involved in protein kinase C signaling pathway that controls cell integrity; upon activation by Bck1p phosphorylates downstream target, Slt2p; functionally redundant with Mkk1p
MKS1	0.00198965812502832	0.876442767759507	Pleiotropic negative transcriptional regulator involved in Ras-CAMP and lysine biosynthetic pathways and nitrogen regulation; involved in retrograde (RTG) mitochondria-to-nucleus signaling
MLH1	0.00441608504539281	0.730024708230818	Protein required for mismatch repair in mitosis and meiosis as well as crossing over during meiosis; forms a complex with Pms1p and Msh2p-Msh3p during mismatch repair; human homolog is associated with hereditary non-polyposis colon cancer
MLP1	-0.00653537420363259	0.609556676632411	Myosin-like protein associated with the nuclear envelope, connects the nuclear pore complex with the nuclear interior; involved with Tel1p in telomere length control; involved with Pml1p and Pml39p in nuclear retention of unspliced mRNAs
MLP2	-0.00379305887216035	0.766919868444318	Myosin-like protein associated with the nuclear envelope, connects the nuclear pore complex with the nuclear interior; involved in the Tel1p pathway that controls telomere length
MMS1	-0.0203076312930664	0.112493354796446	Subunit of an E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase, preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay
MMS2	-0.00129105641050773	0.919638987720816	Ubiquitin-conjugating enzyme variant involved in error-free postreplication repair; forms a heteromeric complex with Ubc13p, an active ubiquitin-conjugating enzyme; cooperates with chromatin-associated RING finger proteins, Rad18p and Rad5p
MMS4	-0.0318627313881028	0.0127557498285566	Subunit of the structure-specific Mms4p-Mus81p endonuclease that cleaves branched DNA; involved in recombination, DNA repair, and joint molecule formation/resolution during meiotic recombination; phosphorylation of the non-catalytic subunit Mms4p by Cdc28p and Cdcp during mitotic cell cycle activates the function of Mms4p-Mus81p
MND2	-0.0277546316148462	0.0300615460289408	Subunit of the anaphase-promoting complex (APC); necessary for maintaining sister chromatid cohesion in prophase I of meiosis by inhibiting premature ubiquitination and subsequent degradation of substrates by the APC(Ama1) ubiquitin ligase
MOT3	-0.0191165014963433	0.135181299259818	Transcriptional repressor and activator with two C2-H2 zinc fingers; involved in repression of a subset of hypoxic genes by Rox1p, repression of several DAN/TIR genes during aerobic growth, and repression of ergosterol biosynthetic genes in response to hyperosmotic stress; contributes to recruitment of the Tup1p-Cyc8p general repressor to promoters; involved in positive transcriptional regulation of CWP2 and other genes; can form the [MOT3+] prion
MPP6	-0.00492674509136117	0.700238610929134	Nuclear exosome-associated RNA binding protein; involved in surveillance of pre-rRNAs and pre-mRNAs, and the degradation of cryptic non-coding RNAs (ncRNA); copurifies with ribosomes
MPT5	0.00643831474290652	0.614878843857819	mRNA-binding protein of the PUF family; binds to the 3' UTR of specific mRNAs, including those involved in mating type switching, cell wall integrity, chronological lifespan, chromatin modification, and spindle pole body architecture; recruits the CCR4-NOT deadenylase complex to mRNAs along with Dhh1p and Dcp1p to promote deadenylation, decapping, and decay; also interacts with the Caf20p translational initiation repressor, affecting its mRNA target specificity
MRC1	-0.132152432960415	3.30919287591657e-25	S-phase checkpoint protein required for DNA replication; interacts with and stabilizes Pol2p at stalled replication forks during stress, where it forms a pausing complex with Tof1p and is phosphorylated by Mec1p; protects uncapped telomeres
MRE11	-0.0293160402302478	0.0219421408854268	Subunit of a complex with Rad50p and Xrs2p (MRX complex) that functions in repair of DNA double-strand breaks and in telomere stability, exhibits nuclease activity that appears to be required for MRX function; widely conserved
MRK1	0.0187459536273691	0.142917001594858	Glycogen synthase kinase 3 (GSK-3) homolog; one of four GSK-3 homologs in S. cerevisiae that function to activate Msn2p-dependent transcription of stress responsive genes and that function in protein degradation
MRN1	-0.00405948226267433	0.751072209406157	RNA-binding protein proposed to be involved in translational regulation; binds specific categories of mRNAs, including those that contain upstream open reading frames (uORFs) and internal ribosome entry sites (IRES)
MRT4	0.00469959630146854	0.71343423138754	Protein involved in mRNA turnover and ribosome assembly, localizes to the nucleolus
MSC1	-0.00906224248330727	0.478836400974864	Protein of unknown function; mutant is defective in directing meiotic recombination events to homologous chromatids; the authentic, non-tagged protein is detected in highly purified mitochondria and is phosphorylated
MSG5	-0.0134462781697151	0.293352855599704	Dual-specificity protein phosphatase; exists in 2 isoforms; required for maintenance of a low level of signaling through the cell integrity pathway, adaptive response to pheromone; regulates and is regulated by Slt2p; dephosphorylates Fus3p
MSH1	-0.0211024535000013	0.0991034278810976	DNA-binding protein of the mitochondria involved in repair of mitochondrial DNA, has ATPase activity and binds to DNA mismatches; has homology to E. coli MutS; transcription is induced during meiosis
MSH2	-0.0267641087565217	0.0364535628780415	Protein that forms heterodimers with Msh3p and Msh6p that bind to DNA mismatches to initiate the mismatch repair process; contains a Walker ATP-binding motif required for repair activity; Msh2p-Msh6p binds to and hydrolyzes ATP
MSH5	-0.00914345466173503	0.474904488265219	Protein of the MutS family, forms a dimer with Msh4p that facilitates crossovers between homologs during meiosis; msh5-Y823H mutation confers tolerance to DNA alkylating agents; homologs present in C. elegans and humans
