ID,Stress response
YMR033W,-0.0129656055307299
YMR034C,-0.0044069380188117
YMR035W,-0.0171200076521472
YMR036C,-0.13869744284252
YMR037C,0.111722136269146
YMR038C,0.0230970063628175
YMR039C,0.0110993343216056
YMR040W,0.246386117998597
YMR041C,0.404630979348186
YMR042W,-0.126214054886681
YMR043W,-0.0949336515093426
YMR044W,-0.120807375602366
YMR045C,0.0287342242654175
YMR046C,0.128272335728527
YMR046W-A,
YMR047C,-0.141407096346291
YMR048W,-0.0440081778832702
YMR049C,-0.650271238550955
YMR050C,0.0403746782873336
YMR051C,0.177949933454024
YMR052C-A,0.106652341677023
YMR052W,0.0627508204201737
YMR053C,0.177878413452975
YMR054W,-0.0695090987483855
YMR055C,-0.0506929075026047
YMR056C,0.225299103617685
YMR057C,-0.280652208866482
YMR058W,-0.0289829842084678
YMR059W,-0.0688724874339011
YMR060C,0.158822182888705
YMR061W,-0.125019650839186
YMR062C,0.404073918181711
YMR063W,-0.0542389930550425
YMR064W,0.0891639021647849
YMR065W,0.0456294981795866
YMR066W,0.0034215614465017
YMR067C,0.110025954423126
YMR068W,-0.101425812716733
YMR069W,-0.163259290173945
YMR070W,0.109426918269643
YMR071C,0.21215147552775
YMR072W,0.23103315685327
YMR073C,0.1723164826763
YMR074C,0.17909082052926
YMR075CA,
YMR075C-A,-0.0075504624160193
YMR075W,0.0532088811679782
YMR076C,-0.151387754026919
YMR077C,0.248880367035527
YMR078C,-0.0413845579198467
YMR079W,-0.0417598179096297
YMR080C,-0.12390701088521
YMR081C,0.237070655574152
YMR082C,-0.200586607605713
YMR083W,0.220196739026416
YMR084W,-0.1112122993226
YMR085W,0.0545108033993247
YMR086C-A,-0.0286618992296055
YMR086W,0.083790126493112
YMR087W,0.203637668746557
YMR088C,0.345596223811688
YMR089C,0.0647079609553997
YMR090W,1.16906796428532
YMR091C,0.0102539772166557
YMR092C,0.13388977707266
YMR093W,-0.405696018473293
YMR094W,-0.0102326105844059
YMR095C,0.118543904031267
YMR096W,0.235003123563072
YMR097C,0.271300876910918
YMR098C,0.17398890551037
YMR099C,0.153597403805217
YMR100W,0.0902581391391655
YMR101C,-0.12112157728913
YMR102C,0.0405697875594433
YMR103C,0.0710755998839411
YMR104C,0.0869440866048313
YMR105C,0.809384227190424
YMR105W-A,
YMR106C,-0.0101646822630787
YMR107W,0.0775177842062196
YMR108W,-0.140984344640692
YMR109W,-0.126667915970739
YMR110C,0.467305025540915
YMR111C,0.0570609582210181
YMR112C,0.0192614004175357
YMR113W,0.0436365068665603
YMR114C,0.229228043332406
YMR115W,-0.0290866111565442
YMR116C,-0.383162754798924
YMR117C,-0.293339889936387
YMR118C,0.11765783341572
YMR119W,0.159110929739937
YMR119WA,
YMR119W-A,0.135697605828427
YMR120C,0.381278577811371
YMR121C,-0.131071591961186
YMR122C,-0.169179150445222
YMR122W-A,
YMR123W,-0.194890033762054
YMR124W,-0.0188145387278151
YMR125W,-0.119504457985936
YMR126C,-0.0956091130531175
YMR127C,-0.0900692105974082
YMR128W,-0.544143726900806
YMR129W,-0.254568782263791
YMR130W,-0.0067067930673985
YMR131C,-0.44291731495527
YMR132C,-0.137132569599317
YMR133W,0.116592802779294
YMR134W,0.0333929049263919
YMR135C,0.0951516702924403
YMR135W-A,-0.114598697783514
YMR136W,0.0945907205238166
YMR137C,0.0159041587048549
YMR138W,-0.121875656511884
YMR139W,0.285097487710908
YMR140W,0.0472697096964992
YMR141C,0.112263486055908
YMR141W-A,
YMR142C,-0.35514649981475
YMR143W,-0.177299153713393
YMR144W,0.0084550178468821
YMR145C,-0.0209511928455844
YMR146C,-0.189302940360494
YMR147W,0.027148426680724
YMR148W,0.19897955230365
YMR149W,0.11210248490377
YMR150C,-0.0034269487624779
YMR151W,-0.0034281965531863
YMR152W,0.218885202382573
YMR153CA,
YMR153C-A,-0.0964291709710836
YMR153W,0.0182402742954237
YMR154C,-0.0600047287115362
YMR155W,0.311470131857382
YMR156C,0.10274235195037
YMR157C,0.241434996725702
YMR158C-A,
YMR158W,0.185391775121215
YMR158W-A,-0.0181711381823828
YMR158W-B,
YMR159C,0.0689671808266341
YMR160W,0.0798714310678458
YMR161W,-0.0410466783005867
YMR162C,0.0384318241912709
YMR163C,-0.0298836787239423
YMR164C,-0.179540989999771
YMR165C,-0.143824355012452
YMR166C,0.0154295480926795
YMR167W,-0.0672310914304405
YMR168C,0.0269226061424215
YMR169C,0.248028202625578
YMR170C,0.455197367831924
YMR171C,0.054219690469347
YMR172CA,
YMR172C-A,-0.0548937796935232
YMR172W,-0.248631012022548
YMR173W,1.25441614799679
YMR173WA,
YMR173W-A,1.18635253547178
YMR174C,0.517607661281224
YMR175W,0.116351123776726
YMR175W-A,
YMR176W,-0.0811202715031004
YMR177W,0.0140997793432798
YMR178W,0.197545955990135
YMR179W,0.0479985188017338
YMR180C,0.167659894596535
YMR181C,0.623365452121136
YMR182C,-0.113912062666976
YMR182W-A,
YMR183C,-0.0910083581201954
YMR184W,0.189388443457691
YMR185W,-0.0507949506859401
YMR186W,-0.0842037786110598
YMR187C,0.0327348184590697
YMR188C,0.295264354496053
YMR189W,0.208070362780688
YMR190C,-0.0529798264398394
YMR191W,0.408476488284322
YMR192W,0.0594280351653837
YMR193C-A,-0.226975451401202
YMR193W,0.306338014833318
YMR194C-A,
YMR194C-B,
YMR194W,-0.279364243753659
YMR195W,0.510798526382737
YMR196W,0.385595421009735
YMR197C,0.392339938326838
YMR198W,0.0190107599077175
YMR199W,-0.0343800231046275
YMR200W,0.257451070955251
YMR201C,-0.029974197035888
YMR202W,-0.157713932825391
YMR203W,0.101832634954115
YMR204C,0.0931586327456905
YMR205C,-0.005087160159276
YMR206W,-0.0416241405413022
YMR207C,-0.0430743765670448
YMR208W,0.0117028917099012
YMR209C,-0.0232733448536802
YMR210W,0.205700712151435
YMR211W,-0.0911905161463566
YMR212C,-0.147484052995948
YMR213W,-0.0847547349429255
YMR214W,-0.231126711940033
YMR215W,-0.1036277514029
YMR216C,-0.157196027643037
YMR217W,-0.501465424668654
YMR218C,-0.106714235821873
YMR219W,-0.0832541302184155
YMR220W,0.0250764496405247
YMR221C,0.109981903743274
YMR222C,-0.0650613097405361
YMR223W,0.0017223233939938
YMR224C,-0.0605714421033702
YMR225C,0.223403851023908
YMR226C,0.329529018079111
YMR227C,-0.153193943164877
YMR228W,0.0925475700686985
YMR229C,-0.80709865074989
YMR230W,-0.262845524548344
YMR230W-A,
YMR231W,0.0076577963978912
YMR232W,-0.0170083812686184
YMR233W,-0.0029220355704861
YMR234W,-0.0766128803072937
YMR235C,-0.0257403086490865
YMR236W,-0.0840473853737966
YMR237W,0.0449929438562538
YMR238W,0.0533240316475393
YMR239C,-0.409681125328938
YMR240C,-0.0974139557686299
YMR241W,-0.034063502440759
YMR242C,-0.201442229151703
YMR242W-A,
YMR243C,-0.0959436927647363
YMR244CA,
YMR244C-A,0.0928145650767252
YMR244W,-0.378802428679445
YMR245W,0.0398723251838433
YMR246W,-0.40052172213759
YMR247C,-0.255270511695131
YMR247W-A,
YMR250W,0.738238860779646
YMR251W,0.239933796642882
YMR251WA,
YMR251W-A,0.613395162448056
YMR252C,0.117786064151571
YMR253C,0.344976473789135
YMR254C,-0.0450192701257227
YMR255W,0.159837826528701
YMR256C,0.286751077752658
YMR257C,0.120328604518481
YMR258C,0.17407867548704
YMR259C,-0.29892642853264
YMR260C,-0.109520204763921
YMR261C,-0.0607569397990639
YMR262W,-0.071015502186655
YMR263W,-0.0191728146343417
YMR264W,-0.139661372828514
YMR265C,-0.0275407422265854
YMR266W,-0.217987427069555
YMR267W,0.219791919116687
YMR268C,-0.11908571836619
YMR269W,-0.338158957391128
YMR270C,-0.13453758045106
YMR271C,0.36355719860461
YMR272C,0.195702022204149
YMR272W-A,
YMR272W-B,
YMR273C,-0.0239579706751975
YMR274C,-0.0604651810699969
YMR275C,0.059031429861234
YMR276W,-0.121988255325147
YMR277W,-0.339362201014411
YMR278W,0.0620578347679698
YMR279C,-0.0835910811060906
YMR280C,0.0447239808366894
YMR281W,0.157242136629738
YMR282C,0.172888891819005
YMR283C,0.0234552731832117
YMR284W,0.107716592382535
YMR285C,-0.0839473305648129
YMR286W,0.179696129458601
YMR287C,0.109735343282858
YMR288W,-0.118661064752078
YMR289W,0.088688946782492
YMR290C,-0.554038641552409
YMR290W-A,-0.138298117162646
YMR291W,0.478243300123818
YMR292W,-0.117002046670183
YMR293C,0.0996753527614381
YMR294W,0.0577370276740814
YMR294WA,
YMR294W-A,-0.085944863288619
YMR295C,-0.230219434653483
YMR296C,-0.0816335614434128
YMR297W,0.501116881125249
YMR298W,0.188259847833045
YMR299C,0.146555677616509
YMR300C,0.354732582701194
YMR301C,-0.0847877425343674
YMR302C,0.359224140681022
YMR303C,0.0712653835434356
YMR304C-A,-0.356728665708406
YMR304W,0.226277198025978
YMR305C,-0.143081784255502
YMR306CA,
YMR306C-A,-0.19762697758146
YMR306W,-0.0510731631046906
YMR307C-A,
YMR307W,-0.0211663282015806
YMR308C,-0.31646932061022
YMR309C,-0.34217349343991
YMR310C,-0.368027621203667
YMR311C,0.152493914681745
YMR312W,-0.0976872494792003
YMR313C,0.0294071403268608
YMR314W,0.113515923100662
YMR315W,0.757584335245393
YMR315W-A,
YMR316C-A,-0.155057328120641
YMR316C-B,-0.0654201932787545
YMR316W,0.118449647066051
YMR317W,0.0308039171315729
YMR318C,0.225732919844938
YMR319C,-0.105807100435206
YMR320W,-0.100177730891233
YMR321C,-0.238798372772511
YMR322C,-0.0688423694859413
YMR323W,-0.223777243116674
YMR324C,0.021435450634943
YMR325W,-0.159869810346714
YMR326C,-0.207340732141681
YNL001W,-0.0953367011749167
YNL002C,-0.431363789186257
YNL003C,0.117494773460275
YNL004W,-0.157264767164486
YNL005C,0.218515023057116
YNL006W,0.119541344142286
YNL007C,0.158062214063035
YNL008C,-0.0587024633109194
YNL009W,0.199392025952357
YNL010W,-0.0822933198111309
YNL011C,0.212825153287405
YNL012W,0.111762034546661
YNL013C,-0.263215497367772
YNL014W,-0.312660701709495
YNL015W,0.807999336497084
YNL016W,-0.175735596349913
YNL017C,-0.374090129236367
YNL018C,-0.364041045431232
YNL019C,-0.113888021996599
YNL020C,-0.0377699458263527
YNL021W,-0.191275520467884
YNL022C,-0.238952299876676
YNL023C,-0.246766221986739
YNL024C,-0.341095344133101
YNL024C-A,
YNL025C,0.0087338445655491
YNL026W,-0.0468841870717447
YNL027W,-0.0033746363830294
YNL028W,-0.264985947500065
YNL029C,-0.179929540860187
YNL030W,-0.107106213551963
YNL031C,0.121232949926298
YNL032W,-0.0711129855180574
YNL033W,-0.0727394871835385
YNL034W,-0.391864446293178
YNL035C,-0.123361288540087
YNL036W,0.357551983984032
YNL037C,0.240268140854017
YNL038W,0.055192424862047
YNL039W,-0.0315559452901674
YNL040W,0.0212360984342663
YNL041C,0.0061560774058816
YNL042W,-0.0803977142649373
YNL042W-B,
YNL043C,-0.0524063511621463
YNL044W,-0.0663265037872201
YNL045W,0.22995137523333
YNL046W,-0.135964422519819
YNL047C,-0.0030239545723663
YNL048W,0.0482336512999139
YNL049C,-0.0724818748398765
YNL050C,-0.173214321651404
YNL051W,0.153297953649761
YNL052W,-0.0795291346959474
YNL053W,0.0601802872835886
YNL054W,-0.132087253405066
YNL054W-A,
YNL055C,0.508031048706355
YNL056W,0.135062489175658
YNL057W,0.0059710085917817
YNL058C,-0.0694620041110496
YNL059C,0.0001620091982669
YNL061W,-0.423304339391246
YNL062C,-0.356046333309447
YNL063W,0.0018600184192482
YNL064C,-0.307974577381226
YNL065W,-0.152482621369005
YNL066W,-0.233109956748578
YNL067W,-0.00058898278677
YNL067W-A,
YNL067W-B,
YNL068C,-0.172242527154689
YNL069C,-0.0990662042010093
YNL070W,0.111307017133242
YNL071W,0.0360698835329902
YNL072W,-0.191419258828281
YNL073W,0.201982061035354
YNL074C,0.147394060316265
YNL075W,-0.211592066560844
YNL076W,0.0428845667812233
YNL077W,-0.0888286970664757
YNL078W,-0.358561485142973
YNL079C,0.0388511516217544
YNL080C,-0.131063427277155
YNL081C,0.311901888776041
YNL082W,0.0049763049595083
YNL083W,0.167773462505525
YNL084C,0.123572603304081
YNL085W,-0.0927870378324296
YNL086W,-0.0133788308465058
YNL087W,-0.229139007379624
YNL088W,-0.185550750056877
YNL089C,0.0431120695064459
YNL090W,-0.0269897921699941
YNL091W,-0.0919747230176964
YNL092W,0.116472591684731
YNL093W,0.199007467860686
YNL094W,0.152347545220322
YNL095C,-0.106672392255868
YNL096C,-0.360712350863192
YNL097C,-0.19460093094056
YNL097C-B,
YNL097W-A,
YNL098C,-0.0468437092885366
YNL099C,-0.0547290148983852
YNL100W,0.185597656529971
YNL101W,0.211577630236796
YNL102W,-0.213990222983139
YNL103W,0.107056899499826
YNL103W-A,
YNL104C,0.277485704745967
YNL105W,-0.165594750769279
YNL106C,-0.148315062606294
YNL107W,0.0528602687675326
YNL108C,-0.0915739127197738
YNL109W,-0.0622096528212603
YNL110C,-0.419417207956681
YNL111C,-0.214733159055292
YNL112W,-0.463910493451391
YNL113W,-0.212144020761613
YNL114C,-0.225516337455837
YNL115C,0.317070948191189
YNL116W,0.0141459310926522
YNL117W,0.0186527144755484
YNL118C,-0.075606719238076
YNL119W,-0.351228479694481
YNL120C,-0.342567958429503
YNL121C,-0.0415520309383483
YNL122C,0.171175039112235
YNL123W,-0.202065185211209
YNL124W,-0.394511663565822
YNL125C,0.177014550334916
YNL126W,-0.114676191918253
YNL127W,0.0826336891560328
YNL128W,-0.079617001973961
YNL129W,0.135577977361308
YNL130C,0.0824852426386966
YNL130C-A,
YNL131W,0.171964962130131
YNL132W,-0.72508133859725
YNL133C,0.176579436806772
YNL134C,0.944150592410535
YNL135C,0.124215994405744
YNL136W,-0.0564985752388327
YNL137C,0.131227431707382
YNL138W,0.0391915444033492
YNL138W-A,
YNL139C,-0.181775924548491
YNL140C,-0.24447941876028
YNL141W,-0.478916639926628
YNL142W,0.321724459023187
YNL143C,-0.308701239255128
YNL144C,-0.0388890465585147
YNL144W-A,
YNL145W,0.031660696290163
YNL146C-A,
YNL146W,0.101851409768223
YNL147W,0.206862971635618
YNL148C,-0.218315072938834
YNL149C,0.065378703163231
YNL150W,-0.0443144685578866
YNL151C,-0.122344355344904
YNL152W,-0.0810884750301619
YNL153C,0.0131735424407908
YNL154C,-0.0484696849106798
YNL155W,0.224752090261564
YNL156C,0.304913694306995
YNL157W,0.250215345250731
YNL158W,0.0240065983095418
YNL159C,0.262024881342908
YNL160W,0.897690612399053
YNL161W,0.0158221823177051
YNL162W,-0.203428816643228
YNL162W-A,
YNL163C,-0.220831563905243
YNL164C,0.0253085928618963
YNL165W,0.0266479812941908
YNL166C,-0.0330374388720276
YNL167C,-0.0169625102165811
YNL168C,0.150273094501552
YNL169C,0.0344564219613712
YNL170W,0.0493121894203055
YNL171C,0.040934671166939
YNL172W,-0.0396104629458944
YNL173C,0.208673224990139
YNL174W,-0.610537347623985
YNL175C,-0.536320278137265
YNL176C,0.0204658078982761
YNL177C,0.182092684905161
YNL178W,-0.308794293810868
YNL179C,0.116545260404719
YNL180C,0.076023193814738
YNL181W,0.161218856836433
YNL182C,-0.511495600146927
YNL183C,0.372390592053849
YNL184C,-0.110576043587942
YNL185C,-0.0420316685892471
YNL186W,-0.350584759665074
YNL187W,-0.132418797412464
YNL188W,-0.182622064018321
YNL189W,-0.0392546611994434
YNL190W,0.0266096521757824
YNL191W,-0.091890722295629
YNL192W,-0.0392452890500503
YNL193W,0.205148011214814
YNL194C,-0.0877593710247324
YNL195C,0.0804904787067141
YNL196C,-0.124845650860274
YNL197C,-0.0848512381498767
YNL198C,-0.340606802732574
YNL199C,0.0072742440242645
YNL200C,0.379625231799929
YNL201C,-0.025874136652328
YNL202W,0.100585081960323
YNL203C,0.157873555881902
YNL204C,-0.240486112527701
YNL205C,-0.169471115669673
YNL206C,-0.0795320162937789
YNL207W,-0.216708112323671
YNL208W,0.406541894235516
YNL209W,-0.301911401450043
YNL210W,-0.193104231044661
YNL211C,-0.0265136061669602
YNL212W,0.0147143124240884
YNL213C,0.0916544119815581
YNL214W,0.0619822939157419
YNL215W,-0.112867866431668
YNL216W,-0.291378159721867
YNL217W,-0.172038476455558
YNL218W,-0.24281703989355
YNL219C,-0.0030548102325962
YNL220W,0.219966053406227
YNL221C,-0.123196388977708
YNL222W,-0.0008794717240939
YNL223W,0.217543615447462
YNL224C,-0.0802459417071596
YNL225C,0.107779051949727
YNL226W,-0.315075033641349
YNL227C,-0.263342318500296
YNL228W,-0.314423656405549
YNL229C,-0.0405219440791505
YNL230C,-0.0186767694567928
YNL231C,0.257635669365419
YNL232W,-0.158604829431615
YNL233W,-0.171241174470026
YNL234W,0.100028315831628
YNL235C,-0.0457182392284529
YNL236W,-0.164270704885644
YNL237W,0.175722877836432
YNL238W,-0.141960019895606
YNL239W,0.435037558448513
YNL240C,-0.15941813765989
YNL241C,0.39733274051821
YNL242W,-0.0096957473026938
YNL243W,-0.111877071338418
YNL244C,-0.0911006388165232
YNL245C,-0.0163849627474591
YNL246W,-0.0892040658013423
YNL247W,-0.218305093327215
YNL248C,-0.505374801606198
YNL249C,0.183934429275491
YNL250W,-0.0302141457769545
YNL251C,-0.0793321400933387
YNL252C,0.133229001243977
YNL253W,0.214872796472995
YNL254C,-0.0923940573450771
YNL255C,-0.0617707763410986
YNL256W,-0.260430522584642
YNL257C,-0.0337031686693057
YNL258C,0.0306086465139401
YNL259C,0.345032437859445
YNL260C,0.244627852942984
YNL261W,0.133217072507921
YNL262W,-0.14026663502536
YNL263C,0.0721904934876463
YNL264C,0.120215042905824
YNL265C,0.20226666136278
YNL266W,0.115047552388456
YNL267W,0.0084185113651409
YNL268W,0.0205876834034629
YNL269W,-0.118001957755211
YNL270C,-0.0629943286161786
YNL271C,-0.0622204661292937
YNL272C,-0.0080384655179778
YNL273W,-0.010860259937974
YNL274C,0.661092473261701
YNL275W,0.0800581378427459
YNL276C,0.314991613077725
YNL277W,0.264396869036671
YNL277W-A,
YNL278W,-0.0626354534893117
YNL279W,-0.0766674761916479
YNL280C,0.0814102667039792
YNL281W,-0.0081578924303523
YNL282W,-0.333161641932162
YNL283C,-0.0668120442865467
YNL284C,0.0714216485750947
YNL284C-A,
YNL284C-B,
YNL285W,0.0381911619641797
YNL286W,-0.0227455776098165
YNL287W,-0.0135263662755627
YNL288W,-0.0821047571609483
YNL289W,0.0709359968236356
YNL290W,-0.230253445378594
YNL291C,0.0233816191254586
YNL292W,-0.286162460296532
YNL293W,0.0955656559521018
YNL294C,0.0392913016106522
YNL295W,0.0748730165325035
YNL296W,-0.31114960696246
YNL297C,0.0261015387671038
YNL298W,-0.152445102480325
YNL299W,-0.262466766026999
YNL300W,-0.108812922331924
YNL301C,-0.269165467371531
YNL302C,-0.250018760992189
YNL303W,-0.704701041362134
YNL304W,-0.130744864115165
YNL305C,0.259668895962566
YNL306W,0.0957547992347876
YNL307C,0.0973797776668666
YNL308C,-0.530657973346314
YNL309W,-0.22867690322285
YNL310C,0.0175218566172016
YNL311C,0.121336717882148
YNL312W,0.0381062992343019
YNL313C,-0.448036814497712
YNL314W,-0.0019467776041957
YNL315C,0.233417187855313
YNL316C,-0.108885238767874
YNL317W,0.0868775690680297
YNL318C,-0.391163950370329
YNL319W,-0.129546005762089
YNL320W,0.0684556425662083
YNL321W,0.0418064155253588
YNL322C,-0.020838161716501
YNL323W,0.0279770602243328
YNL324W,-0.172327910941258
YNL325C,0.0897888570756759
YNL326C,-0.10849028173271
YNL327W,-0.341521905611553
YNL328C,-0.231285941984609
YNL329C,-0.000315092744003
YNL330C,-0.0711319412231052
YNL331C,0.485441732982529
YNL332W,0.0145047073389543
YNL333W,0.148057115716815
YNL334C,0.076798454855001
YNL335W,-0.038857338978199
YNL336W,0.301946462879052
YNL337W,-0.178287395445235
YNL338W,-0.200930977521682
YNL339C,-0.157325830881863
YNL339W-A,
YNL339W-B,
YNR001C,0.452831482830972
YNR001W-A,
YNR002C,0.205745552388128
YNR003C,-0.162985331381149
YNR003W-A,
YNR004W,0.201355596673623
YNR005C,0.0154710853777792
YNR006W,0.170822967612925
YNR007C,0.146224493230347
YNR008W,-0.0317292732434678
YNR009W,-0.205474533523334
YNR010W,0.148302954630891
YNR011C,-0.125264097171971
YNR012W,-0.138014378203638
YNR013C,0.0152475480013496
YNR014W,-0.023751743390973
YNR015W,-0.216088040152596
YNR016C,0.0015541844301806
YNR017W,-0.240605892745884
YNR018W,-0.146197695607566
YNR019W,-0.0550758828616538
YNR020C,0.0593541443705724
YNR021W,-0.117828282693539
YNR022C,0.0028226377105039
YNR023W,0.0721629364257638
YNR024W,-0.0956422263138732
YNR025C,-0.181209172509092
YNR026C,-0.0099539414719843
YNR027W,-0.157808632909507
YNR028W,0.065317792153993
YNR029C,-0.0592876793003617
YNR030W,0.079902007379135
YNR031C,-0.0071774945156101
YNR032CA,
YNR032C-A,
YNR032W,0.109089613223203
YNR033W,0.0961200111360081
YNR034W,0.0812232744246929
YNR034W-A,
YNR035C,-0.0665433038692371
YNR036C,0.0147014305353401
YNR037C,0.11694679387048
YNR038W,-0.233608197504793
YNR039C,-0.039710542191252
YNR040W,-0.122002662390436
YNR041C,-0.0989799337442121
YNR042W,-0.0355234845893685
YNR043W,-0.325824577448403
YNR044W,-0.151428576905377
YNR045W,-0.0768050757502254
YNR046W,-0.306455268038193
YNR047W,0.0130609046232683
YNR048W,0.016879909270156
YNR049C,-0.053004732348256
YNR050C,0.466961812739612
YNR051C,-0.184827045871734
YNR052C,0.0259933503579355
YNR053C,-0.393121584908889
YNR054C,-0.334843650202276
YNR055C,-0.0196145733710902
YNR056C,0.0220769210946746
YNR057C,-0.232203239290913
YNR058W,-0.131256077792056
YNR059W,0.0317751148308672
YNR060W,-0.0323498786187404
YNR061C,-0.126557097861229
YNR062C,-0.102078802489484
YNR063W,-0.197858169035456
YNR064C,-0.0261454936940043
YNR065C,-0.18152648871982
YNR066C,-0.202426889313162
YNR067C,-0.246680372289254
YNR068C,0.125943671793328
YNR069C,0.0383048076299484
YNR070W,-0.10577818041073
YNR071C,-0.108349603331818
YNR072W,0.259037325656023
YNR073C,-0.191299911662888
YNR074C,0.294589432469323
YNR075C-A,
YNR075W,-0.140938805406858
YNR076W,0.0237693459662317
YNR077C,-0.215934741602674
YOL001W,0.0718156002007587
YOL002C,-0.147059790288231
YOL003C,0.0894741961066981
YOL004W,-0.164887270464531
YOL005C,-0.157919237336551
YOL006C,-0.28064242446532
YOL007C,-0.0918426902165911
YOL008W,-0.106485112565276
YOL009C,0.120129579525472
YOL010W,-0.336766892335858
YOL011W,-0.105925474829826
YOL012C,-0.262273179753504
YOL013C,0.107031909100872
YOL013W-A,
YOL013W-B,
YOL014W,-0.47313878810356
YOL015W,-0.0799836426905526
YOL016C,0.112395492368298
YOL017W,-0.051577058843526
YOL018C,-0.0433072505169845
YOL019W,-0.13643064806223
YOL019W-A,
YOL020W,-0.334991728829755
YOL021C,-0.16637667105117
YOL022C,-0.1933117516956
YOL023W,0.114234222644617
YOL024W,0.0602977362813566
YOL025W,0.0930165486721093
YOL026C,-0.0163566899054932
YOL027C,0.0248278633013142
YOL028C,-0.131432505009792
YOL029C,0.0012651309551334
YOL030W,0.144093425547394
YOL031C,0.128228855030279
YOL032W,0.208419876113262
YOL033W,0.182774999592308
YOL034W,-0.0935068439414816
YOL035C,0.0546368914543655
YOL036W,-0.159056716382807
YOL037C,-0.0655653261652828
YOL038C-A,
YOL038W,0.0129046803564087
YOL039W,-0.310775434005794
YOL040C,-0.187047930883698
YOL041C,-0.375888331218936
YOL042W,0.150980560713215
YOL043C,0.0707704690632046
YOL044W,0.0918403156958584
YOL045W,0.0085980136542671
YOL046C,-0.106409255530561
YOL047C,0.180536452844263
YOL048C,0.406734087838585
YOL049W,0.251132905535919
YOL050C,-0.0199068164504998
YOL051W,-0.0551248631904365
YOL052C,-0.126979453200326
YOL052CA,
YOL052C-A,
YOL053C-A,
YOL053W,0.179911006863053
YOL054W,-0.0467069440520399
YOL055C,0.17183606946741
YOL056W,-0.0807429255318376
YOL057W,0.0251535342742621
YOL058W,0.427803342147654
YOL059W,-0.120751524948106
YOL060C,0.137774532954896
YOL061W,-0.192953941954112
YOL062C,0.138390130366634
YOL063C,-0.013904854354805
YOL064C,0.210486526236854
YOL065C,0.137453937568704
YOL066C,-0.0352135508441577
YOL067C,-0.164785985457272
YOL068C,-0.0135174669906368
YOL069W,-0.0319871362413604
YOL070C,0.0176798969192009
YOL071W,0.404071630708087
YOL072W,0.0763106751478729
YOL073C,-0.104401647745066
YOL075C,-0.0391030175740461
YOL076W,-0.108869244311113
YOL077C,-0.487488012954601
YOL077W-A,
YOL078W,-0.180956295640597
YOL079W,-0.525277906239629
YOL080C,-0.304506405035599
YOL081W,-0.071714116514917
YOL082W,0.572412161921779
YOL083C-A,
YOL083W,0.560852012633133
YOL084W,-0.0245658219676335
YOL085C,-0.389156464799548
YOL085W-A,
YOL086C,-0.0416108632516551
YOL086W-A,
YOL087C,0.104035445017227
YOL088C,0.160891147006406
YOL089C,-0.0094310817699436
YOL090W,-0.0652728517953694
YOL091W,-0.317419972739806
YOL092W,-0.187948432226568
YOL093W,-0.221713729237029
YOL094C,-0.0215875341661914
YOL095C,-0.137751479445682
YOL096C,0.165427738306939
YOL097C,-0.3106970233404
YOL097W-A,
YOL098C,-0.0850435031985262
YOL099C,0.0635284308288121
YOL100W,0.0872780515464157
YOL101C,-0.121386109711695
YOL102C,0.0133053834576824
YOL103W,0.0085405458756553
YOL103W-A,
YOL103W-B,
YOL104C,5.94955133706264e-05
YOL105C,-0.0490511316866436
YOL106W,-0.0453979867402505
YOL107W,0.0943716351925353
YOL108C,0.297221835803348
YOL109W,0.0736237385857417
YOL110W,-0.210526178076145
YOL111C,-0.0710556840123168
YOL112W,0.0533468768541175
YOL113W,0.108640757084162
YOL114C,0.058846313621279
YOL115W,-0.14909055721414
YOL116W,0.203343643759034
YOL117W,0.117246609743437
YOL118C,0.435332698601657
YOL119C,0.731645356768773
YOL120C,-0.14835139479684
YOL121C,-0.151757697525903
YOL122C,0.121691107816506
YOL123W,-0.112601558820549
YOL124C,-0.187402343517135
YOL125W,-0.303713571597203
YOL126C,-0.164968497247099
YOL127W,-0.177734848216642
YOL128C,0.0889478958721503
YOL129W,0.264162129825924
YOL130W,-0.0372049006199789
YOL131W,-0.0804887451782695
YOL132W,0.0407147039258644
YOL133W,0.227286841545244
YOL134C,0.170069267968286
YOL135C,0.0266433625907732
YOL136C,0.114160177004532
YOL137W,0.0638585546852698
YOL138C,-0.145565954051756
YOL139C,-0.0084116533222452
YOL140W,0.125380533691364
YOL141W,-0.253336324649054
YOL142W,0.0009479513817703
YOL143C,-0.0202315667009438
YOL144W,-0.306875127386475
YOL145C,-0.219337182146682
YOL146W,-0.0132271079443377
YOL147C,0.107147181485282
YOL148C,0.0555462072720631
YOL149W,0.0074555804172065
YOL150C,0.883964195300863
YOL151W,1.09010363634211
YOL152W,0.195820563017375
YOL153C,0.333969658509807
YOL154W,0.0936151882606254
YOL155C,0.0440663929253618
YOL155W-A,
YOL156W,0.217872360047055
YOL157C,0.0774209575093865
YOL158C,0.0683504669099287
YOL159C,0.184172389405933
YOL159C-A,
YOL160W,-0.195220649649851
YOL161C,-0.042910363888997
YOL162W,0.175129329238815
YOL163W,-0.0108085194281492
YOL164W,0.113464248608752
YOL164W-A,
YOL165C,0.313453355713966
YOL166C,-0.129174572910386
YOL166W-A,
YOR001W,-0.414414498530086
YOR002W,0.129745411801539
YOR003W,0.27798205342751
YOR004W,-0.596132048780824
YOR005C,0.0305240252224502
